1 	Milwaukee,954209
2 	Dane,529843
3 	Waukesha,398879
4 	Brown,259786
5 	Racine,195398
6 	Outagamie,184754
7 	Winnebago,169926
8 	Kenosha,168330
9 	Rock,161769
10 	Marathon,135264
11 	Washington,134535
12 	La Crosse,117850
13 	Sheboygan,115205
14 	Walworth,103013
15 	Eau Claire,102991
16 	Fond du Lac,102315
17 	Ozaukee,88284
18 	St. Croix,87917
19 	Dodge,87776
20 	Jefferson,84652
21 	Manitowoc,79407
22 	Wood,73274
23 	Portage,70599
24 	Chippewa,63635
25 	Sauk,63596
26 	Columbia,56954
27 	Grant,51828
28 	Waupaca,51444
29 	Calumet,49807
30 	Monroe,45502
31 	Barron,45252
32 	Dunn,44498
33 	Douglas,43402
34 	Polk,43349
35 	Pierce,41603
36 	Shawano,41009
37 	Marinette,40537
38 	Oconto,37556
39 	Green,36864
40 	Oneida,35345
41 	Clark,34491
42 	Vernon,30516
43 	Trempealeau,29438
44 	Lincoln,27848
45 	Door,27439
46 	Juneau,26419
47 	Waushara,24116
48 	Iowa,23620
49 	Vilas,21593
50 	Jackson,20506
51 	Kewaunee,20360
52 	Taylor,20356
53 	Adams,20073
54 	Langlade,19164
55 	Green Lake,18757
56 	Richland,17539
57 	Lafayette,16735
58 	Sawyer,16370
59 	Crawford,16288
60 	Ashland,15712
61 	Washburn,15689
62 	Burnett,15258
63 	Marquette,15207
64 	Bayfield,14992
65 	Rusk,14183
66 	Price,13490
67 	Buffalo,13167
68 	Forest,9018
69 	Pepin,7262
70 	Iron,5715
71 	Menominee,4579
72 	Florence,4337 